"Year","Reginal_Zone","Province_Code","Planted_Area","Harvested_Area","Production_Ton","Yield_HA_Area","Sale_Price","Highest_Price","Lowest_Price","Peak_Price","Compitation_Price","Fertilizer1_Price","Fertilizer2_Price","Fertilizer3_Price","Fertilizer_Use","Cost","Yield_PA_Area"
2548,13,40," 18,997 "," 18,535 "," 11,148 ",601," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 4,908 ","12,349","9,485","9,839",24.92,"2,379.89",587
2548,13,50," 180,474 "," 177,824 "," 102,619 ",577," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 4,908 ","12,349","9,485","9,839",16.36,"2,379.89",569
2548,13,60," 95,715 "," 92,712 "," 41,351 ",446," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 4,908 ","12,349","9,485","9,839",11.34,"2,379.89",432
2548,9,70," 185,728 "," 172,408 "," 81,554 ",473," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 4,908 ","12,349","9,485","9,839",19.32,"2,379.89",439
2548,9,80," 1,092,615 "," 1,010,938 "," 537,258 ",531," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",35.43,"2,379.89",492
2548,9,90," 761,415 "," 728,872 "," 358,223 ",491," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",26.79,"2,379.89",470
2548,11,100," 11,423 "," 11,323 "," 6,645 ",587," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 4,908 ","12,349","9,485","9,839",17.54,"2,379.89",582
2548,11,110," 3,223 "," 3,114 "," 1,278 ",410," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 4,908 ","12,349","9,485","9,839",16.03,"2,379.89",397
2548,11,120," 372,595 "," 362,344 "," 233,727 ",645," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",34.93,"2,379.89",627
2548,10,130," 1,165,244 "," 1,045,815 "," 649,603 ",621," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",27.82,"2,379.89",557
2548,10,140," 1,412,836 "," 1,277,545 "," 774,766 ",606," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",31.13,"2,379.89",548
2548,8,150," 2,322,246 "," 2,102,971 "," 1,268,784 ",603," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",35.59,"2,379.89",546
2548,8,160," 515,584 "," 485,589 "," 257,173 ",530," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",35.25,"2,379.89",499
2548,8,170," 972,211 "," 880,457 "," 506,579 ",575," 6,730 "," 6,824 "," 6,653 "," 6,717 "," 547 ","12,349","9,485","9,839",15.98,"2,379.89",521
2548,1,180," 13,447 "," 12,563 "," 3,755 ",299," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",14.02," 2,092.42 ",279
2548,1,190," 167,402 "," 160,776 "," 48,609 ",302," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",15.51," 2,092.42 ",290
2548,1,200," 325,255 "," 316,784 "," 97,408 ",307," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",16.17," 2,092.42 ",299
2548,1,210," 133,940 "," 131,180 "," 42,687 ",325," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",11.66," 2,092.42 ",319
2548,2,220," 478,466 "," 457,143 "," 151,522 ",331," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",19.69," 2,092.42 ",317
2548,2,230," 344,746 "," 311,159 "," 94,525 ",304," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",15.13," 2,092.42 ",274
2548,2,240," 69,892 "," 64,565 "," 23,619 ",366," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",19.72," 2,092.42 ",338
2548,3,250," 498,689 "," 456,026 "," 144,808 ",318," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",18.71," 2,092.42 ",290
2548,3,260," 575,643 "," 538,566 "," 180,548 ",335," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",22.91," 2,092.42 ",314
2548,3,270," 1,723,148 "," 1,650,781 "," 524,770 ",318," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",20.16," 2,092.42 ",305
2548,5,280," 2,026,950 "," 1,941,577 "," 744,439 ",383," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",31.43," 2,092.42 ",367
2548,5,290," 2,657,699 "," 2,506,441 "," 986,851 ",394," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",31.17," 2,092.42 ",371
2548,5,300," 2,505,078 "," 2,355,961 "," 833,867 ",354," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",32.41," 2,092.42 ",333
2548,4,310," 510,228 "," 446,844 "," 149,707 ",335," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",26.58," 2,092.42 ",293
2548,4,320," 1,664,437 "," 1,573,059 "," 532,150 ",338," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",27," 2,092.42 ",320
2548,4,330," 313,035 "," 285,073 "," 117,186 ",411," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",23.49," 2,092.42 ",374
2548,4,340," 660,566 "," 589,074 "," 219,215 ",372," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",21.58," 2,092.42 ",332
2548,6,350," 689,186 "," 575,096 "," 188,269 ",327," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",20.87," 2,092.42 ",273
2548,6,360," 2,710,967 "," 2,435,010 "," 828,344 ",340," 6,472 "," 6,989 "," 6,183 "," 6,862 "," 498 ","12,349","9,485","9,839",25.12," 2,092.42 ",306
2548,7,370," 375,866 "," 358,972 "," 203,454 ",567," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 4,833 ","12,349","9,485","9,839",48.79," 2,664.54 ",541
2548,7,380," 868,598 "," 831,695 "," 464,894 ",559," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",30.04," 2,664.54 ",535
2548,14,390," 392,352 "," 370,861 "," 289,787 ",781," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",53.72," 2,664.54 ",739
2548,14,400," 897,595 "," 886,051 "," 649,330 ",733," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",52.95," 2,664.54 ",723
2548,14,410," 1,068,914 "," 1,019,062 "," 748,390 ",734," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",54.54," 2,664.54 ",700
2548,14,420," 355,751 "," 348,925 "," 236,119 ",677," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",53.95," 2,664.54 ",664
2548,15,430," 834,332 "," 797,965 "," 511,553 ",641," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",40.72," 2,664.54 ",613
2548,15,440," 102,068 "," 101,048 "," 79,723 ",789," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",55.12," 2,664.54 ",781
2548,15,450," 116,068 "," 115,195 "," 87,371 ",758," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",41.13," 2,664.54 ",753
2548,15,460," 307,968 "," 299,895 "," 231,512 ",772," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",61.78," 2,664.54 ",752
2548,18,470," 450,450 "," 417,154 "," 218,304 ",523," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",39.24," 2,664.54 ",485
2548,18,480," 743,209 "," 670,086 "," 275,967 ",412," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",29.63," 2,664.54 ",371
2548,18,490," 854,560 "," 809,116 "," 465,162 ",575," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",55.16," 2,664.54 ",544
2548,20,500," 759,834 "," 694,491 "," 236,782 ",341," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",20.75," 2,664.54 ",312
2548,20,510," 46,192 "," 44,274 "," 15,890 ",359," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 4,833 ","12,349","9,485","9,839",24.36," 2,664.54 ",344
2548,20,520," 36,673 "," 35,626 "," 13,877 ",390," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",30.47," 2,664.54 ",378
2548,19,530," 22,725 "," 21,567 "," 8,760 ",406," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",28.04," 2,664.54 ",385
2548,19,540," 125,199 "," 116,512 "," 45,498 ",391," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",17.74," 2,664.54 ",363
2548,19,550," 35,905 "," 34,254 "," 26,700 ",779," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",36.72," 2,664.54 ",744
2548,17,560," 19,308 "," 18,910 "," 12,190 ",645," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 30,560 ","12,349","9,485","9,839",55.31," 2,664.54 ",631
2548,17,570," 359,355 "," 344,737 "," 246,873 ",716," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",48.18," 2,664.54 ",687
2548,16,580," 365,731 "," 339,648 "," 180,577 ",532," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",37.34," 2,664.54 ",494
2548,16,590," 311,993 "," 300,177 "," 191,292 ",637," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",43.3," 2,664.54 ",613
2548,17,600," 2,804 "," 2,745 "," 1,623 ",591," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 2,762.02 ","12,349","9,485","9,839",43.09," 2,664.54 ",579
2548,16,610," 337,800 "," 332,063 "," 174,989 ",527," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",41.47," 2,664.54 ",518
2548,16,620," 55,801 "," 53,647 "," 24,221 ",451," 6,616 "," 6,858 "," 6,232 "," 6,744 "," 495 ","12,349","9,485","9,839",32.13," 2,664.54 ",434
2548,21,630," 49,859 "," 48,783 "," 17,606 ",361," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",24.88," 2,429.37 ",353
2548,21,640," 3,744 "," 3,640 "," 1,064 ",292," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",12.54," 2,429.37 ",284
2548,21,650," 63,789 "," 61,581 "," 24,056 ",391," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",18," 2,429.37 ",377
2548,23,660," 8,879 "," 8,697 "," 2,731 ",314," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",24.94," 2,429.37 ",308
2548,23,670," 1,314 "," 1,298 "," 378 ",291," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",27.6," 2,429.37 ",288
2548,23,680," 32,321 "," 31,256 "," 10,857 ",347," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",21.53," 2,429.37 ",336
2548,23,690," 60,731 "," 58,550 "," 20,523 ",351," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",27.06," 2,429.37 ",338
2548,22,700," 642,156 "," 579,870 "," 222,201 ",383," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",35.85," 2,429.37 ",346
2548,22,710," 415,305 "," 397,288 "," 169,371 ",426," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",34.68," 2,429.37 ",408
2548,22,720," 372,481 "," 349,938 "," 153,384 ",438," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",39.29," 2,429.37 ",412
2548,22,730," 77,925 "," 75,634 "," 30,906 ",409," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",31.83," 2,429.37 ",397
2548,24,740," 198,131 "," 189,687 "," 65,551 ",346," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",25.59," 2,429.37 ",331
2548,24,750," 64,209 "," 62,871 "," 23,127 ",368," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",24.94," 2,429.37 ",360
2548,24,760," 108,790 "," 104,877 "," 41,497 ",396," 6,616 "," 6,858 "," 6,232 "," 6,744 ","2,762.02","12,349","9,485","9,839",19.85," 2,429.37 ",381
2549,12,10," 271,824 "," 264,946 "," 149,887 ",566," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",22.69,"2,275.62",551
2549,12,20," 180,311 "," 172,134 "," 94,500 ",549," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",21.94,"2,275.62",524
2549,12,30," 27,321 "," 26,377 "," 14,623 ",554," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",23.03,"2,275.62",535
2549,13,40," 20,300 "," 19,806 "," 9,181 ",464," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",24.19,"2,275.62",452
2549,13,50," 173,089 "," 170,547 "," 86,862 ",509," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",17.54,"2,275.62",502
2549,13,60," 94,940 "," 89,472 "," 43,514 ",486," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",14.26,"2,275.62",458
2549,9,70," 189,436 "," 175,733 "," 81,841 ",466," 6,028 "," 6,125 "," 5,900 "," 6,094 "," 6,088 ","12,383","10,024","10,326",19.27,"2,275.62",432
2549,9,80," 1,091,910 "," 1,010,286 "," 561,216 ",556," 6,127 "," 6,244 "," 6,012 "," 6,094 "," 692 ","12,383","10,024","10,326",36.38,"2,275.62",514
2549,9,90," 758,653 "," 689,396 "," 342,340 ",497," 6,118 "," 6,250 "," 6,000 "," 6,094 "," 692 ","12,383","10,024","10,326",28.35,"2,275.62",451
2549,11,100," 10,931 "," 10,617 "," 6,503 ",613," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",17.82,"2,275.62",595
2549,11,110," 3,240 "," 3,183 "," 1,633 ",513," 6,149 "," 6,324 "," 6,018 "," 6,094 "," 6,088 ","12,383","10,024","10,326",18.35,"2,275.62",504
2549,11,120," 358,760 "," 336,379 "," 215,973 ",642," 5,849 "," 6,115 "," 5,670 "," 6,094 "," 692 ","12,383","10,024","10,326",34.13,"2,275.62",602
2549,10,130," 1,154,019 "," 984,961 "," 535,927 ",544," 6,106 "," 6,225 "," 6,000 "," 6,094 "," 692 ","12,383","10,024","10,326",31.06,"2,275.62",464
2549,10,140," 1,438,950 "," 1,280,465 "," 722,116 ",564," 6,158 "," 6,312 "," 6,075 "," 6,094 "," 692 ","12,383","10,024","10,326",34.14,"2,275.62",502
2549,8,150," 2,333,858 "," 2,113,487 "," 1,187,742 ",562," 6,246 "," 6,475 "," 6,094 "," 6,094 "," 692 ","12,383","10,024","10,326",37.3,"2,275.62",509
2549,8,160," 519,127 "," 480,672 "," 257,890 ",537," 6,273 "," 6,475 "," 6,094 "," 6,094 "," 692 ","12,383","10,024","10,326",32.07,"2,275.62",497
2549,8,170," 970,722 "," 879,109 "," 508,750 ",579," 6,102 "," 6,237 "," 6,000 "," 6,094 "," 692 ","12,383","10,024","10,326",19.59,"2,275.62",524
2549,1,180," 12,506 "," 11,718 "," 4,681 ",399," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",16.71," 2,126.78 ",374
2549,1,190," 170,017 "," 163,287 "," 49,713 ",304," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",16.9," 2,126.78 ",292
2549,1,200," 294,417 "," 286,749 "," 92,343 ",322," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",17.51," 2,126.78 ",314
2549,1,210," 122,883 "," 119,351 "," 38,790 ",325," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",13.59," 2,126.78 ",316
2549,2,220," 436,332 "," 426,887 "," 139,062 ",326," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",20.26," 2,126.78 ",319
2549,2,230," 327,249 "," 315,463 "," 87,741 ",278," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",15.45," 2,126.78 ",268
2549,2,240," 66,296 "," 64,216 "," 23,008 ",358," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",20.08," 2,126.78 ",347
2549,3,250," 494,465 "," 452,163 "," 148,084 ",328," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",18.44," 2,126.78 ",299
2549,3,260," 566,948 "," 553,684 "," 177,822 ",321," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",21.52," 2,126.78 ",314
2549,3,270," 1,700,194 "," 1,631,541 "," 517,779 ",317," 6,637 "," 6,782 "," 6,450 "," 6,635 "," 679 ","12,383","10,024","10,326",21.25," 2,126.78 ",305
2549,5,280," 2,031,187 "," 1,968,052 "," 745,995 ",379," 6,642 "," 6,782 "," 6,450 "," 6,635 "," 679 ","12,383","10,024","10,326",28.34," 2,126.78 ",367
2549,5,290," 2,590,311 "," 2,515,046 "," 959,208 ",381," 6,641 "," 6,802 "," 6,450 "," 6,635 "," 679 ","12,383","10,024","10,326",33.16," 2,126.78 ",370
2549,5,300," 2,546,383 "," 2,395,478 "," 832,158 ",347," 6,660 "," 6,812 "," 6,500 "," 6,635 "," 679 ","12,383","10,024","10,326",29.67," 2,126.78 ",327
2549,4,310," 510,791 "," 447,257 "," 157,624 ",352," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",24.55," 2,126.78 ",309
2549,4,320," 1,635,338 "," 1,544,558 "," 516,228 ",334," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",26.28," 2,126.78 ",316
2549,4,330," 298,868 "," 271,322 "," 107,346 ",396," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",25.09," 2,126.78 ",359
2549,4,340," 645,772 "," 607,881 "," 206,465 ",340," 6,649 "," 6,798 "," 6,469 "," 6,635 "," 679 ","12,383","10,024","10,326",20.63," 2,126.78 ",320
2549,6,350," 682,532 "," 592,538 "," 191,976 ",324," 6,578 "," 6,635 "," 6,500 "," 6,635 "," 679 ","12,383","10,024","10,326",20.52," 2,126.78 ",281
2549,6,360," 2,652,489 "," 2,382,485 "," 789,006 ",331," 6,660 "," 6,812 "," 6,500 "," 6,635 "," 679 ","12,383","10,024","10,326",24.39," 2,126.78 ",297
2549,7,370," 380,773 "," 363,600 "," 193,397 ",532," 6,429 "," 6,825 "," 6,263 "," 6,400 "," 5,371 ","12,383","10,024","10,326",49.34," 2,494.10 ",508
2549,7,380," 884,470 "," 826,893 "," 451,017 ",545," 6,429 "," 6,862 "," 6,288 "," 6,400 "," 657 ","12,383","10,024","10,326",34.41," 2,494.10 ",510
2549,14,390," 390,178 "," 315,508 "," 234,098 ",742," 6,429 "," 6,900 "," 6,313 "," 6,400 "," 657 ","12,383","10,024","10,326",56.99," 2,494.10 ",600
2549,14,400," 899,672 "," 824,875 "," 590,756 ",716," 6,429 "," 6,900 "," 6,313 "," 6,400 "," 657 ","12,383","10,024","10,326",49.74," 2,494.10 ",657
2549,14,410," 1,073,679 "," 988,704 "," 713,706 ",722," 6,429 "," 6,875 "," 6,380 "," 6,400 "," 657 ","12,383","10,024","10,326",53.77," 2,494.10 ",665
2549,14,420," 352,276 "," 171,801 "," 155,756 ",907," 6,429 "," 6,825 "," 6,380 "," 6,400 "," 657 ","12,383","10,024","10,326",46.12," 2,494.10 ",442
2549,15,430," 838,679 "," 736,456 "," 481,974 ",654," 6,429 "," 6,825 "," 6,338 "," 6,400 "," 33,050 ","12,383","10,024","10,326",41.9," 2,494.10 ",575
2549,15,440," 102,061 "," 93,456 "," 77,963 ",834," 6,429 "," 6,950 "," 6,350 "," 6,400 "," 33,050 ","12,383","10,024","10,326",57.34," 2,494.10 ",764
2549,15,450," 115,997 "," 98,397 "," 72,177 ",734," 6,429 "," 6,823 "," 6,340 "," 6,400 "," 33,050 ","12,383","10,024","10,326",42.92," 2,494.10 ",622
2549,15,460," 306,063 "," 291,604 "," 216,145 ",741," 6,429 "," 6,925 "," 6,380 "," 6,400 "," 33,050 ","12,383","10,024","10,326",60.09," 2,494.10 ",706
2549,18,470," 451,025 "," 418,687 "," 208,543 ",498," 6,429 "," 6,400 "," 5,960 "," 6,400 "," 33,050 ","12,383","10,024","10,326",39.53," 2,494.10 ",462
2549,18,480," 743,092 "," 669,981 "," 273,667 ",408," 6,429 "," 6,425 "," 6,036 "," 6,400 "," 657 ","12,383","10,024","10,326",28.81," 2,494.10 ",368
2549,18,490," 854,761 "," 809,841 "," 455,759 ",563," 6,429 "," 6,400 "," 6,270 "," 6,400 "," 657 ","12,383","10,024","10,326",46.02," 2,494.10 ",533
2549,20,500," 763,649 "," 699,487 "," 258,832 ",370," 6,429 "," 6,600 "," 6,040 "," 6,400 "," 657 ","12,383","10,024","10,326",22.48," 2,494.10 ",339
2549,20,510," 45,369 "," 39,485 "," 14,276 ",362," 6,429 "," 6,400 "," 6,350 "," 6,400 "," 5,371 ","12,383","10,024","10,326",25.94," 2,494.10 ",315
2549,20,520," 38,051 "," 35,845 "," 13,976 ",390," 6,429 "," 6,823 "," 6,340 "," 6,400 "," 33,050 ","12,383","10,024","10,326",30.85," 2,494.10 ",367
2549,19,530," 23,599 "," 22,396 "," 9,121 ",407," 6,429 "," 6,400 "," 5,990 "," 6,400 "," 657 ","12,383","10,024","10,326",29.37," 2,494.10 ",386
2549,19,540," 126,741 "," 117,047 "," 53,601 ",458," 6,429 "," 6,400 "," 6,260 "," 6,400 "," 657 ","12,383","10,024","10,326",18.53," 2,494.10 ",423
2549,19,550," 36,876 "," 35,349 "," 27,498 ",778," 6,429 "," 6,400 "," 5,940 "," 6,400 "," 33,050 ","12,383","10,024","10,326",34.71," 2,494.10 ",746
2549,17,560," 20,281 "," 19,303 "," 13,009 ",674," 6,429 "," 6,823 "," 6,340 "," 6,400 "," 33,050 ","12,383","10,024","10,326",52.66," 2,494.10 ",641
2549,17,570," 361,212 "," 345,518 "," 222,566 ",644," 6,429 "," 6,925 "," 6,140 "," 6,400 "," 657 ","12,383","10,024","10,326",51.3," 2,494.10 ",616
2549,16,580," 366,155 "," 338,254 "," 184,490 ",545," 6,429 "," 6,823 "," 6,340 "," 6,400 "," 657 ","12,383","10,024","10,326",36.72," 2,494.10 ",504
2549,16,590," 312,243 "," 298,617 "," 206,294 ",691," 6,429 "," 6,637 "," 6,363 "," 6,400 "," 657 ","12,383","10,024","10,326",44.19," 2,494.10 ",661
2549,17,600," 2,798 "," 2,714 "," 1,611 ",594," 6,429 "," 6,823 "," 6,340 "," 6,400 "," 2,385.68 ","12,383","10,024","10,326",43.6," 2,494.10 ",576
2549,16,610," 338,557 "," 331,789 "," 176,408 ",532," 6,429 "," 6,823 "," 6,340 "," 6,400 "," 657 ","12,383","10,024","10,326",43.04," 2,494.10 ",521
2549,16,620," 56,077 "," 54,246 "," 24,113 ",445," 6,429 "," 6,823 "," 6,340 "," 6,400 "," 657 ","12,383","10,024","10,326",30.39," 2,494.10 ",430
2549,21,630," 50,235 "," 47,935 "," 18,043 ",376," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",26.2," 2,495.00 ",359
2549,21,640," 3,856 "," 3,649 "," 1,147 ",314," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",14," 2,495.00 ",297
2549,21,650," 60,163 "," 55,495 "," 24,896 ",449," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",20.78," 2,495.00 ",414
2549,23,660," 8,973 "," 8,772 "," 2,797 ",319," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",24.63," 2,495.00 ",312
2549,23,670," 1,312 "," 1,268 "," 441 ",348," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",25.15," 2,495.00 ",336
2549,23,680," 32,951 "," 31,924 "," 11,569 ",362," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",21.61," 2,495.00 ",351
2549,23,690," 61,188 "," 59,091 "," 20,616 ",349," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",27.57," 2,495.00 ",337
2549,22,700," 641,782 "," 580,654 "," 229,214 ",395," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",34.52," 2,495.00 ",357
2549,22,710," 413,661 "," 394,715 "," 180,386 ",457," 6,429 "," 6,400 "," 5,900 "," 6,400 ","2,385.68","12,383","10,024","10,326",33.28," 2,495.00 ",436
2549,22,720," 371,631 "," 356,715 "," 159,801 ",448," 6,429 "," 6,400 "," 6,000 "," 6,400 ","2,385.68","12,383","10,024","10,326",33.07," 2,495.00 ",430
2549,22,730," 78,683 "," 76,554 "," 29,376 ",384," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",31.84," 2,495.00 ",373
2549,24,740," 196,698 "," 187,588 "," 66,470 ",354," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",26.54," 2,495.00 ",338
2549,24,750," 65,356 "," 63,248 "," 23,077 ",365," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",24.85," 2,495.00 ",353
2549,24,760," 109,139 "," 106,273 "," 40,636 ",382," 6,429 "," 6,400 "," 5,907 "," 6,400 ","2,385.68","12,383","10,024","10,326",24.12," 2,495.00 ",372
2550,12,10," 257,398 "," 248,663 "," 134,774 ",542," 10,211 "," 13,638 "," 6,501 "," 6,820 "," 7,316 ","12,712","10,705","10,935",23.61,"2,390.09",524
2550,12,20," 184,595 "," 178,546 "," 94,520 ",529," 10,211 "," 13,638 "," 6,501 "," 6,820 "," 7,316 ","12,712","10,705","10,935",22.48,"2,390.09",512
2550,12,30," 23,419 "," 22,945 "," 12,487 ",544," 10,211 "," 13,638 "," 6,501 "," 6,820 "," 7,316 ","12,712","10,705","10,935",23.65,"2,390.09",533
