"Year","Reginal_Zone","Province_Code","Yield_HA_Area","Planted_Area","Harvested_Area","Production_Ton","Sale_Price","Highest_Price","Lowest_Price","Peak_Price","Compitation_Price","Fertilizer1_Price","Fertilizer2_Price","Fertilizer3_Price","Fertilizer_Use","Cost","Yield_PA_Area"
2543,3,250,303,0.917065701994079,0.747128011736712,-1.10358323229295,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.25649417647789,-0.767403892559885,268
2543,3,260,313,0.683936378727333,0.568040600774502,-1.3043958220023,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.608663394541365,-0.767403892559885,284
2543,3,270,299,-0.977520488497641,-1.02074404510124,0.672455983251243,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.406492176764185,-0.767403892559885,288
2543,5,280,327,-0.897074454412637,-1.08810719968336,0.743234191099621,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,0.269314031047439,-0.767403892559885,280
2543,5,290,306,-0.31260939044812,-0.353684514361272,1.44772425991604,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,1.0722924564931,-0.767403892559885,291
2543,5,300,321,-0.516187109357109,-0.532771925323481,1.3242738973898,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,0.480452520580865,-0.767403892559885,311
2543,4,310,329,0.807068063551319,0.684693868465483,-1.05749509694982,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.198614513323939,-0.767403892559885,295
2543,4,320,323,-1.07602583635683,-1.28033864080793,0.432139277533493,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.101604937051824,-0.767403892559885,266
2543,4,330,404,-0.102464648348519,-0.294536378630634,-1.55623456155583,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.532849187874923,-0.767403892559885,357
2543,4,340,298,0.495134461997223,0.469460374556772,-1.44430623286537,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.739096438268579,-0.767403892559885,291
2543,6,350,425,1.08945006074766,0.533537521598297,-0.831992434735217,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.695890492533939,-0.767403892559885,275
2543,6,360,282,-0.330668704222305,-0.389830597307773,1.27818576204667,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.0297988031988114,0.682057561871725,0.804624632555871,0.804684910857775,-0.0339427956183319,-0.767403892559885,268
2543,7,370,421,0.0403681060473039,0.0324213716581702,-1.31097984133703,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.305144949786956,0.682057561871725,0.804624632555871,0.804684910857775,0.978543706314161,-0.120628501064967,411
2543,7,380,378,1.46377038261257,1.22031309758181,-0.107750307914602,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,0.456811531405308,-0.120628501064967,320
2543,14,390,651,0.129022919120573,0.162218669511514,-0.41390720697968,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.6682084250218,-0.120628501064967,648
2543,14,400,544,1.52123183553043,1.55219985918151,0.603323780236548,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.56223157699344,-0.120628501064967,544
2543,14,410,689,-1.69825128366737,1.46512065935584,0.914418693802676,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.31603920695833,-0.120628501064967,569
2543,14,420,547,0.0042494784989349,-0.0119397301398082,-0.899478632916229,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.38044052229864,-0.120628501064967,536
2543,15,430,514,1.36690679055104,1.41747355001727,0.400865185693512,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,1.05028188036413,-0.120628501064967,512
2543,15,440,729,-1.57347784304573,-1.57443631569083,1.37859205690134,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,2.71411839440939,-0.120628501064967,729
2543,15,450,602,-1.56526906405746,-1.56622129683935,1.09547922550783,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,1.8019022948422,-0.120628501064967,602
2543,15,460,700,-0.127090985313316,-0.0875179035734011,-0.514313501834357,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,2.85922515555592,-0.120628501064967,699
2543,18,470,404,0.555879426510389,0.54339554422007,-0.917584686086745,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,0.979358912837457,-0.120628501064967,398
2543,18,480,312,1.01228753825796,0.970576524496899,-0.780966284891038,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,0.285618161513341,-0.120628501064967,299
2543,18,490,473,1.30944533763318,1.30739229740748,0.211574629819942,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.00626072810619,-0.120628501064967,468
2543,20,500,269,1.30123655864491,1.31725032002925,-0.618011806356399,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,-0.476599937767562,-0.120628501064967,269
2543,20,510,314,0.674085843941415,0.633760751586322,-1.19740550781289,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-0.305144949786956,0.682057561871725,0.804624632555871,0.804684910857775,-0.637195622856693,-0.120628501064967,303
2543,20,520,374,0.611699123630595,0.354450110636088,-1.24678565282339,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,0.151109085169652,-0.120628501064967,318
2543,19,530,336,-0.196044728814748,-0.205814175034677,-1.72083504492415,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,-0.238559632965398,-0.120628501064967,326
2543,19,540,317,-1.43885386763817,-1.45778304799985,0.224742668489408,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,-1.11572185203091,-0.120628501064967,309
2543,19,550,628,0.454090567055894,0.42674227652909,-0.213094617270328,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,0.329639313771275,-0.120628501064967,617
2543,17,560,577,-0.417681761497921,-0.393116604848364,-1.17106943047396,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.6302482802424,0.682057561871725,0.804624632555871,0.804684910857775,1.73587056645529,-0.120628501064967,574
2543,17,570,687,0.145440477097105,0.172076692133287,-0.293748854120805,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.55570992480708,-0.120628501064967,680
2543,16,580,434,0.37856980036385,-0.309323412563293,-1.47228831503799,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,0.18290213957816,-0.120628501064967,309
2543,16,590,575,-0.138583275896888,-0.107233948816947,-0.896186623248863,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.16033476100897,-0.120628501064967,575
2543,17,600,600,-0.210820530993626,-0.276463337157383,-0.973548850431974,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.66466654856592,0.682057561871725,0.804624632555871,0.804684910857775,1.06821642387662,-0.120628501064967,566
2543,16,610,517,0.00589123429658803,0.00941931887403324,-0.980132869766707,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,1.39266862014806,-0.120628501064967,510
2543,16,620,350,0.846470202694994,0.848994245495032,-0.733232144714224,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,0.366011282521647,0.682057561871725,0.804624632555871,0.804684910857775,-0.382851187588627,-0.120628501064967,350
2543,21,630,254,1.61317016019901,1.63599305146658,-0.366173066802867,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-0.324971524434677,-0.185306040214459,254
2543,21,640,260,-0.839613001494777,-0.848228649220216,0.67080997841756,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-1.43935884177906,-0.185306040214459,260
2543,21,650,268,-0.792002083362836,-0.79565252857076,0.792614336110118,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-0.787193623142989,-0.185306040214459,268
2543,23,660,320,-1.02841491822489,-1.02238704887154,0.810720389280633,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-0.16193021977566,-0.185306040214459,320
2543,23,670,320,-0.718123072468445,-0.713502340055986,1.12181530284676,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,0.17964131348498,-0.185306040214459,320
2543,23,680,305,0.654384774369577,0.658405808140755,-1.21551156098341,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-0.209212198126775,-0.185306040214459,305
2543,23,690,342,1.53436588191166,1.55877187426269,0.0157000546116393,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,0.0679580197935535,-0.185306040214459,342
2543,22,700,366,1.15347853685613,1.0050796036731,-0.417199216647047,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,0.759253151547784,-0.185306040214459,326
2543,22,710,324,0.442598276472322,0.438243302921158,-1.37682003468436,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,0.71849282538303,-0.185306040214459,324
2543,22,720,333,0.219319487991496,0.270656918351017,-1.46735030053694,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,0.969576434557915,-0.185306040214459,333
2543,22,730,329,1.67719863630748,1.68528316457544,0.0584961802874029,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,0.283172541943456,-0.185306040214459,329
2543,24,740,348,-0.808419641339368,-0.997741992317106,0.944046780808974,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-0.50513216608289,-0.185306040214459,299
2543,24,750,354,1.04348089841337,0.868710290738578,-0.69537403353951,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-0.605402568448185,-0.185306040214459,308
2543,24,760,297,-1.49959883215134,-1.62372642879969,0.0502661561189868,-0.58716493575384,-0.370820363692023,-0.695744263064281,-0.536514148192256,-1.64745741440416,0.682057561871725,0.804624632555871,0.804684910857775,-0.21328823074325,-0.185306040214459,273
2544,12,10,486,-0.586782608656194,-0.782508498408396,1.71766905264009,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-0.833660394970808,-0.217644809789205,419
2544,12,20,486,-0.859314071066615,-0.979668950843856,1.46747631792024,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-0.8018673405623,-0.217644809789205,443
2544,12,30,524,0.367077509780278,0.387310186041998,-0.634471854693231,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-0.275243926513676,-0.217644809789205,523
2544,13,40,565,-0.989012779081213,-0.982954958384447,1.70943902847167,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,0.208173541800308,-0.217644809789205,563
2544,13,50,495,-0.767375746398039,-0.766078460705441,-1.71095901592206,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-1.03094037360822,-0.217644809789205,495
2544,13,60,351,1.59182733482952,1.59820396474978,0.0650801996221358,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-1.41734826565009,-0.217644809789205,347
2544,9,70,445,-0.798569106553449,-0.794009524800465,1.57611263694333,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-0.780671970956628,-0.217644809789205,445
2544,9,80,488,-1.59974593580818,-1.59579536470467,0.746526200766988,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,0.799198271189243,-0.217644809789205,484
2544,9,90,385,1.33571343039563,1.299177278556,-0.00899001789360897,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,-0.40730738328748,-0.217644809789205,370
2544,11,100,545,-1.68183372569084,-1.67630254944915,0.851870510122713,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-0.770074286153792,-0.217644809789205,545
2544,11,110,383,0.954826085340101,0.916357400077148,-0.46987137132491,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,-0.339563218110474,1.17526005684672,0.927884295372654,0.927918121495037,-0.671434296835087,-0.217644809789205,370
2544,11,120,479,0.0912625357745511,-0.0168687414506947,-1.12004328062978,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,0.411975172624079,-0.217644809789205,447
2544,10,130,530,-1.53407570390205,-1.6582295079759,0.827180437617465,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,0.22447767226621,-0.217644809789205,486
2544,10,140,394,-1.22378385814561,-1.22940552392877,0.841994481120614,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,0.497571857570062,-0.217644809789205,392
2544,8,150,448,-0.629468259395176,-0.64613918547387,-1.72906506909257,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,0.711971173196669,-0.217644809789205,438
2544,8,160,496,0.731547296859274,0.696194894857551,-0.259182752613458,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,0.680178118788161,-0.217644809789205,487
2544,8,170,501,-1.67034143510726,-1.66151551551649,0.708668089592274,-0.608813643810071,-0.419368792522782,-0.707502444466482,-0.585481709336788,0.65856656327155,1.17526005684672,0.927884295372654,0.927918121495037,-0.843442873250349,-0.217644809789205,499
2544,1,180,367,-0.980804000092947,-1.0010279998577,1.0197630031584,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-1.18012316737122,-0.735065122985139,360
2544,1,190,375,-1.22050034655031,-1.36741784063359,0.540775596556585,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.973060710454268,-0.735065122985139,329
2544,1,200,323,0.224244755384455,-0.128592997830789,-1.71260502075574,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-1.07007028672638,-0.735065122985139,272
2544,1,210,439,-1.09080163853571,-1.64344247404324,0.51773152888502,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-1.47685834185063,-0.735065122985139,288
2544,2,220,297,0.449165299662935,0.351164103095497,-1.54800453738742,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.664912644648726,-0.735065122985139,280
2544,2,230,279,0.319466591648337,-0.00865372259921723,1.61726275778541,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.79534568837594,-0.735065122985139,238
2544,2,240,338,0.976168910709592,0.885140328441533,-0.74640018338369,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.706488177336775,-0.735065122985139,314
2544,3,250,279,0.633041949000086,0.607472691261594,-1.40315611202329,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.519805883502201,-0.735065122985139,274
2544,3,260,311,0.915423946196426,0.886783332211829,-0.892894613581496,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.335569209237513,-0.735065122985139,305
2544,3,270,281,-0.952894151532844,-0.955023894289424,0.642827896244945,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.644532481566349,-0.735065122985139,278
2544,5,280,325,-0.800210862351102,-0.830155607746966,1.03457704666155,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,0.587244575132522,-0.735065122985139,318
2544,5,290,326,-0.416040005700268,-0.476909797133434,1.41645016807606,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,1.0543579129806,-0.735065122985139,309
2544,5,300,312,-0.526037644143028,-0.570561012040277,1.25020367987405,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,0.454365911835423,-0.735065122985139,298
2544,4,310,340,0.749606610633459,0.689622879776369,-0.983424879434073,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.108941795761479,-0.735065122985139,329
2544,4,320,342,-1.08423461534509,-1.13411130525163,0.751464215268037,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,0.314150389828669,-0.735065122985139,328
2544,4,330,335,-0.143508543289847,-0.521270898931412,1.40657413907396,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.30622177439889,-0.735065122985139,260
2544,4,340,380,0.472149880830079,0.333091061622246,-1.24349364315602,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.443176470312464,-0.735065122985139,347
2544,6,350,335,0.972885399114286,0.761915045669371,-0.93075272475621,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.610293807587956,-0.735065122985139,284
2544,6,360,254,-0.463650923832209,-0.639567170392688,0.886436611630061,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.606939160786273,1.17526005684672,0.927884295372654,0.927918121495037,-0.616815459774316,-0.735065122985139,219
2544,7,370,426,0.358868730792012,0.362665129487565,-1.02622100510984,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-0.270726681463438,1.17526005684672,0.927884295372654,0.927918121495037,1.27446367427028,-0.0882897314902209,424
2544,7,380,361,1.4276517550642,1.35011039543516,-0.0517861435693726,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,0.621483249110915,-0.0882897314902209,339
2544,14,390,666,0.155291011883023,0.201650759998606,-0.338190984630252,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,1.97391087125746,-0.0882897314902209,665
2544,14,400,632,1.53108237031635,1.5554858667221,0.863392543958496,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,2.04157301269095,-0.0882897314902209,632
2544,14,410,627,-1.5570602850692,-1.55307726667698,1.15967341402148,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,1.82961931663423,-0.0882897314902209,626
2544,14,420,648,0.10111307056047,0.152360646889741,-0.438597279484929,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,1.88097732760182,-0.0882897314902209,648
2544,15,430,552,1.49660549856564,1.5193397837756,0.595093756068132,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,1.34620184832024,-0.0882897314902209,550
2544,15,440,854,1.69197443848636,1.69021217588633,1.43291021641289,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,2.51113197010892,-0.0882897314902209,854
2544,15,450,722,-1.50944936693726,-1.50871616487901,1.42303418741079,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,1.72527288165246,-0.0882897314902209,722
2544,15,460,729,-0.155000833873419,-0.13187900537138,-0.466579361657543,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,3.25215469978415,-0.0882897314902209,729
2544,18,470,429,0.585431030868145,0.574612615855684,-0.762860231720522,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,1.61440479448433,-0.0882897314902209,428
2544,18,480,361,1.10094235133123,1.02972466022754,-0.399093163476531,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,0.279911715850275,-0.0882897314902209,340
2544,18,490,549,1.31272884922848,1.24824416167684,0.363007074518798,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,1.59973107706501,-0.0882897314902209,517
2544,20,500,312,1.29631129125195,1.11351785251261,-0.594967738684834,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,-0.487197622570398,-0.0882897314902209,273
2544,20,510,333,0.651101262774271,0.640332766667504,-1.0986452177919,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-0.270726681463438,1.17526005684672,0.927884295372654,0.927918121495037,0.219586433126439,-0.0882897314902209,329
2544,20,520,357,0.542745380129164,0.518750487665637,-1.14308734830135,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,0.725829684092686,-0.0882897314902209,349
2544,19,530,398,-0.723048339861405,-0.784151502178692,1.38023806173503,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,1.07636848910957,-0.0882897314902209,382
2544,19,540,316,-1.32393096180245,-1.31812772752473,0.367945089019848,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,-0.963278232174727,-0.0882897314902209,314
2544,19,550,690,0.284989719897621,0.310089008838109,-0.186758539931396,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,0.111979172051488,-0.0882897314902209,690
2544,17,560,638,-0.887223919626718,-0.890946747247899,-1.50356240687797,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.26885646284546,1.17526005684672,0.927884295372654,0.927918121495037,2.10678953455456,-0.0882897314902209,638
2544,17,570,696,-0.0335109048470872,-0.0234407565318767,-0.458349337489127,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,1.32419127219128,-0.0882897314902209,689
2544,16,580,371,0.148723988692411,0.191792737376833,-1.37846603951805,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,0.645124238286472,-0.0882897314902209,370
2544,16,590,600,-0.189477705624135,-0.195956152412904,-0.901124637749912,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,0.641357429109791,1.17526005684672,0.927884295372654,0.927918121495037,1.09348782609877,-0.0882897314902209,585
2544,17,600,593,-0.468576191225168,-0.471980785822547,-1.19905151264657,-0.576340581725725,-0.273723506030507,-0.672227900259879,-0.552836668573767,-1.69908481688944,1.17526005684672,0.927884295372654,0.927918121495037,1.48234133771052,-0.0882897314902209,583
