year,reginal_zone,province_code,planted_area,harvested_area,production_ton,yield_ha_area,sale_price,highest_price,lowest_price,peak_price,compitation_price,fertilizer1_price,fertilizer2_price,fertilizer3_price,fertilizer_use,cost,yield_pa_area
2547.00,22.00,720.00,371048.00,370045.00,162179.00,438.00,6443.81,6900.00,6126.00,6126.00,3105.55,9148.00,8290.00,8472.00,39.29,2087.93,437.00
2547.00,22.00,730.00,77010.00,76944.00,28829.00,375.00,6443.81,6900.00,6126.00,6126.00,3105.55,9148.00,8290.00,8472.00,31.83,2087.93,374.00
2547.00,24.00,740.00,196859.00,193769.00,66724.00,344.00,6443.81,6900.00,6126.00,6126.00,3105.55,9148.00,8290.00,8472.00,25.59,2087.93,339.00
2547.00,24.00,750.00,63941.00,62487.00,21802.00,349.00,6443.81,6900.00,6126.00,6126.00,3105.55,9148.00,8290.00,8472.00,24.94,2087.93,341.00
2547.00,24.00,760.00,108288.00,108148.00,40757.00,377.00,6443.81,6900.00,6126.00,6126.00,3105.55,9148.00,8290.00,8472.00,19.85,2087.93,376.00
2548.00,12.00,10.00,268041.00,262254.00,146987.00,560.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,21.62,2379.89,548.00
2548.00,12.00,20.00,190608.00,185135.00,98739.00,533.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,21.21,2379.89,518.00
2548.00,12.00,30.00,34644.00,33534.00,18052.00,538.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,22.69,2379.89,521.00
2548.00,13.00,40.00,18997.00,18535.00,11148.00,601.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,24.92,2379.89,587.00
2548.00,13.00,50.00,180474.00,177824.00,102619.00,577.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,16.36,2379.89,569.00
2548.00,13.00,60.00,95715.00,92712.00,41351.00,446.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,11.34,2379.89,432.00
2548.00,9.00,70.00,185728.00,172408.00,81554.00,473.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,19.32,2379.89,439.00
2548.00,9.00,80.00,1092615.00,1010938.00,537258.00,531.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,35.43,2379.89,492.00
2548.00,9.00,90.00,761415.00,728872.00,358223.00,491.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,26.79,2379.89,470.00
2548.00,11.00,100.00,11423.00,11323.00,6645.00,587.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,17.54,2379.89,582.00
2548.00,11.00,110.00,3223.00,3114.00,1278.00,410.00,6730.40,6824.00,6653.00,6717.00,4907.69,12349.25,9485.00,9839.17,16.03,2379.89,397.00
2548.00,11.00,120.00,372595.00,362344.00,233727.00,645.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,34.93,2379.89,627.00
2548.00,10.00,130.00,1165244.00,1045815.00,649603.00,621.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,27.82,2379.89,557.00
2548.00,10.00,140.00,1412836.00,1277545.00,774766.00,606.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,31.13,2379.89,548.00
2548.00,8.00,150.00,2322246.00,2102971.00,1268784.00,603.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,35.59,2379.89,546.00
2548.00,8.00,160.00,515584.00,485589.00,257173.00,530.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,35.25,2379.89,499.00
2548.00,8.00,170.00,972211.00,880457.00,506579.00,575.00,6730.40,6824.00,6653.00,6717.00,547.20,12349.25,9485.00,9839.17,15.98,2379.89,521.00
2548.00,1.00,180.00,13447.00,12563.00,3755.00,299.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,14.02,2092.42,279.00
2548.00,1.00,190.00,167402.00,160776.00,48609.00,302.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,15.51,2092.42,290.00
2548.00,1.00,200.00,325255.00,316784.00,97408.00,307.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,16.17,2092.42,299.00
2548.00,1.00,210.00,133940.00,131180.00,42687.00,325.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,11.66,2092.42,319.00
2548.00,2.00,220.00,478466.00,457143.00,151522.00,331.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,19.69,2092.42,317.00
2548.00,2.00,230.00,344746.00,311159.00,94525.00,304.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,15.13,2092.42,274.00
2548.00,2.00,240.00,69892.00,64565.00,23619.00,366.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,19.72,2092.42,338.00
2548.00,3.00,250.00,498689.00,456026.00,144808.00,318.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,18.71,2092.42,290.00
2548.00,3.00,260.00,575643.00,538566.00,180548.00,335.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,22.91,2092.42,314.00
2548.00,3.00,270.00,1723148.00,1650781.00,524770.00,318.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,20.16,2092.42,305.00
2548.00,5.00,280.00,2026950.00,1941577.00,744439.00,383.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,31.43,2092.42,367.00
2548.00,5.00,290.00,2657699.00,2506441.00,986851.00,394.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,31.17,2092.42,371.00
2548.00,5.00,300.00,2505078.00,2355961.00,833867.00,354.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,32.41,2092.42,333.00
2548.00,4.00,310.00,510228.00,446844.00,149707.00,335.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,26.58,2092.42,293.00
2548.00,4.00,320.00,1664437.00,1573059.00,532150.00,338.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,27.00,2092.42,320.00
2548.00,4.00,330.00,313035.00,285073.00,117186.00,411.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,23.49,2092.42,374.00
2548.00,4.00,340.00,660566.00,589074.00,219215.00,372.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,21.58,2092.42,332.00
2548.00,6.00,350.00,689186.00,575096.00,188269.00,327.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,20.87,2092.42,273.00
2548.00,6.00,360.00,2710967.00,2435010.00,828344.00,340.00,6472.17,6989.00,6183.00,6862.00,498.00,12349.25,9485.00,9839.17,25.12,2092.42,306.00
2548.00,7.00,370.00,375866.00,358972.00,203454.00,567.00,6615.87,6858.00,6232.00,6744.00,4832.86,12349.25,9485.00,9839.17,48.79,2664.54,541.00
2548.00,7.00,380.00,868598.00,831695.00,464894.00,559.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,30.04,2664.54,535.00
2548.00,14.00,390.00,392352.00,370861.00,289787.00,781.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,53.72,2664.54,739.00
2548.00,14.00,400.00,897595.00,886051.00,649330.00,733.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,52.95,2664.54,723.00
2548.00,14.00,410.00,1068914.00,1019062.00,748390.00,734.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,54.54,2664.54,700.00
2548.00,14.00,420.00,355751.00,348925.00,236119.00,677.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,53.95,2664.54,664.00
2548.00,15.00,430.00,834332.00,797965.00,511553.00,641.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,40.72,2664.54,613.00
2548.00,15.00,440.00,102068.00,101048.00,79723.00,789.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,55.12,2664.54,781.00
2548.00,15.00,450.00,116068.00,115195.00,87371.00,758.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,41.13,2664.54,753.00
2548.00,15.00,460.00,307968.00,299895.00,231512.00,772.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,61.78,2664.54,752.00
2548.00,18.00,470.00,450450.00,417154.00,218304.00,523.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,39.24,2664.54,485.00
2548.00,18.00,480.00,743209.00,670086.00,275967.00,412.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,29.63,2664.54,371.00
2548.00,18.00,490.00,854560.00,809116.00,465162.00,575.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,55.16,2664.54,544.00
2548.00,20.00,500.00,759834.00,694491.00,236782.00,341.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,20.75,2664.54,312.00
2548.00,20.00,510.00,46192.00,44274.00,15890.00,359.00,6615.87,6858.00,6232.00,6744.00,4832.86,12349.25,9485.00,9839.17,24.36,2664.54,344.00
2548.00,20.00,520.00,36673.00,35626.00,13877.00,390.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,30.47,2664.54,378.00
2548.00,19.00,530.00,22725.00,21567.00,8760.00,406.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,28.04,2664.54,385.00
2548.00,19.00,540.00,125199.00,116512.00,45498.00,391.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,17.74,2664.54,363.00
2548.00,19.00,550.00,35905.00,34254.00,26700.00,779.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,36.72,2664.54,744.00
2548.00,17.00,560.00,19308.00,18910.00,12190.00,645.00,6615.87,6858.00,6232.00,6744.00,30560.00,12349.25,9485.00,9839.17,55.31,2664.54,631.00
2548.00,17.00,570.00,359355.00,344737.00,246873.00,716.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,48.18,2664.54,687.00
2548.00,16.00,580.00,365731.00,339648.00,180577.00,532.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,37.34,2664.54,494.00
2548.00,16.00,590.00,311993.00,300177.00,191292.00,637.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,43.30,2664.54,613.00
2548.00,17.00,600.00,2804.00,2745.00,1623.00,591.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,43.09,2664.54,579.00
2548.00,16.00,610.00,337800.00,332063.00,174989.00,527.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,41.47,2664.54,518.00
2548.00,16.00,620.00,55801.00,53647.00,24221.00,451.00,6615.87,6858.00,6232.00,6744.00,494.50,12349.25,9485.00,9839.17,32.13,2664.54,434.00
2548.00,21.00,630.00,49859.00,48783.00,17606.00,361.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,24.88,2429.37,353.00
2548.00,21.00,640.00,3744.00,3640.00,1064.00,292.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,12.54,2429.37,284.00
2548.00,21.00,650.00,63789.00,61581.00,24056.00,391.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,18.00,2429.37,377.00
2548.00,23.00,660.00,8879.00,8697.00,2731.00,314.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,24.94,2429.37,308.00
2548.00,23.00,670.00,1314.00,1298.00,378.00,291.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,27.60,2429.37,288.00
2548.00,23.00,680.00,32321.00,31256.00,10857.00,347.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,21.53,2429.37,336.00
2548.00,23.00,690.00,60731.00,58550.00,20523.00,351.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,27.06,2429.37,338.00
2548.00,22.00,700.00,642156.00,579870.00,222201.00,383.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,35.85,2429.37,346.00
2548.00,22.00,710.00,415305.00,397288.00,169371.00,426.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,34.68,2429.37,408.00
2548.00,22.00,720.00,372481.00,349938.00,153384.00,438.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,39.29,2429.37,412.00
2548.00,22.00,730.00,77925.00,75634.00,30906.00,409.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,31.83,2429.37,397.00
2548.00,24.00,740.00,198131.00,189687.00,65551.00,346.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,25.59,2429.37,331.00
2548.00,24.00,750.00,64209.00,62871.00,23127.00,368.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,24.94,2429.37,360.00
2548.00,24.00,760.00,108790.00,104877.00,41497.00,396.00,6615.87,6858.00,6232.00,6744.00,2762.02,12349.25,9485.00,9839.17,19.85,2429.37,381.00
2549.00,12.00,10.00,271824.00,264946.00,149887.00,566.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,22.69,2275.62,551.00
2549.00,12.00,20.00,180311.00,172134.00,94500.00,549.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,21.94,2275.62,524.00
2549.00,12.00,30.00,27321.00,26377.00,14623.00,554.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,23.03,2275.62,535.00
2549.00,13.00,40.00,20300.00,19806.00,9181.00,464.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,24.19,2275.62,452.00
2549.00,13.00,50.00,173089.00,170547.00,86862.00,509.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,17.54,2275.62,502.00
2549.00,13.00,60.00,94940.00,89472.00,43514.00,486.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,14.26,2275.62,458.00
2549.00,9.00,70.00,189436.00,175733.00,81841.00,466.00,6027.75,6125.00,5900.00,6094.00,6087.69,12383.00,10024.00,10326.00,19.27,2275.62,432.00
2549.00,9.00,80.00,1091910.00,1010286.00,561216.00,556.00,6127.17,6244.00,6012.00,6094.00,692.40,12383.00,10024.00,10326.00,36.38,2275.62,514.00
2549.00,9.00,90.00,758653.00,689396.00,342340.00,497.00,6118.42,6250.00,6000.00,6094.00,692.40,12383.00,10024.00,10326.00,28.35,2275.62,451.00
2549.00,11.00,100.00,10931.00,10617.00,6503.00,613.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,17.82,2275.62,595.00
2549.00,11.00,110.00,3240.00,3183.00,1633.00,513.00,6149.33,6324.00,6018.00,6094.00,6087.69,12383.00,10024.00,10326.00,18.35,2275.62,504.00
2549.00,11.00,120.00,358760.00,336379.00,215973.00,642.00,5848.50,6115.00,5670.00,6094.00,692.40,12383.00,10024.00,10326.00,34.13,2275.62,602.00
2549.00,10.00,130.00,1154019.00,984961.00,535927.00,544.00,6105.83,6225.00,6000.00,6094.00,692.40,12383.00,10024.00,10326.00,31.06,2275.62,464.00
2549.00,10.00,140.00,1438950.00,1280465.00,722116.00,564.00,6158.25,6312.00,6075.00,6094.00,692.40,12383.00,10024.00,10326.00,34.14,2275.62,502.00
2549.00,8.00,150.00,2333858.00,2113487.00,1187742.00,562.00,6246.08,6475.00,6094.00,6094.00,692.40,12383.00,10024.00,10326.00,37.30,2275.62,509.00
2549.00,8.00,160.00,519127.00,480672.00,257890.00,537.00,6273.17,6475.00,6094.00,6094.00,692.40,12383.00,10024.00,10326.00,32.07,2275.62,497.00
2549.00,8.00,170.00,970722.00,879109.00,508750.00,579.00,6101.92,6237.00,6000.00,6094.00,692.40,12383.00,10024.00,10326.00,19.59,2275.62,524.00
2549.00,1.00,180.00,12506.00,11718.00,4681.00,399.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,16.71,2126.78,374.00
2549.00,1.00,190.00,170017.00,163287.00,49713.00,304.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,16.90,2126.78,292.00
2549.00,1.00,200.00,294417.00,286749.00,92343.00,322.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,17.51,2126.78,314.00
2549.00,1.00,210.00,122883.00,119351.00,38790.00,325.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,13.59,2126.78,316.00
2549.00,2.00,220.00,436332.00,426887.00,139062.00,326.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,20.26,2126.78,319.00
2549.00,2.00,230.00,327249.00,315463.00,87741.00,278.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,15.45,2126.78,268.00
2549.00,2.00,240.00,66296.00,64216.00,23008.00,358.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,20.08,2126.78,347.00
2549.00,3.00,250.00,494465.00,452163.00,148084.00,328.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,18.44,2126.78,299.00
2549.00,3.00,260.00,566948.00,553684.00,177822.00,321.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,21.52,2126.78,314.00
2549.00,3.00,270.00,1700194.00,1631541.00,517779.00,317.00,6636.75,6782.00,6450.00,6635.00,678.50,12383.00,10024.00,10326.00,21.25,2126.78,305.00
2549.00,5.00,280.00,2031187.00,1968052.00,745995.00,379.00,6642.25,6782.00,6450.00,6635.00,678.50,12383.00,10024.00,10326.00,28.34,2126.78,367.00
2549.00,5.00,290.00,2590311.00,2515046.00,959208.00,381.00,6640.58,6802.00,6450.00,6635.00,678.50,12383.00,10024.00,10326.00,33.16,2126.78,370.00
2549.00,5.00,300.00,2546383.00,2395478.00,832158.00,347.00,6659.83,6812.00,6500.00,6635.00,678.50,12383.00,10024.00,10326.00,29.67,2126.78,327.00
2549.00,4.00,310.00,510791.00,447257.00,157624.00,352.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,24.55,2126.78,309.00
2549.00,4.00,320.00,1635338.00,1544558.00,516228.00,334.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,26.28,2126.78,316.00
2549.00,4.00,330.00,298868.00,271322.00,107346.00,396.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,25.09,2126.78,359.00
2549.00,4.00,340.00,645772.00,607881.00,206465.00,340.00,6648.92,6798.00,6469.00,6635.00,678.50,12383.00,10024.00,10326.00,20.63,2126.78,320.00
2549.00,6.00,350.00,682532.00,592538.00,191976.00,324.00,6578.33,6635.00,6500.00,6635.00,678.50,12383.00,10024.00,10326.00,20.52,2126.78,281.00
2549.00,6.00,360.00,2652489.00,2382485.00,789006.00,331.00,6660.17,6812.00,6500.00,6635.00,678.50,12383.00,10024.00,10326.00,24.39,2126.78,297.00
2549.00,7.00,370.00,380773.00,363600.00,193397.00,532.00,6429.42,6825.00,6263.00,6400.00,5371.11,12383.00,10024.00,10326.00,49.34,2494.10,508.00
2549.00,7.00,380.00,884470.00,826893.00,451017.00,545.00,6429.42,6862.00,6288.00,6400.00,656.50,12383.00,10024.00,10326.00,34.41,2494.10,510.00
2549.00,14.00,390.00,390178.00,315508.00,234098.00,742.00,6429.42,6900.00,6313.00,6400.00,656.50,12383.00,10024.00,10326.00,56.99,2494.10,600.00
2549.00,14.00,400.00,899672.00,824875.00,590756.00,716.00,6429.42,6900.00,6313.00,6400.00,656.50,12383.00,10024.00,10326.00,49.74,2494.10,657.00
2549.00,14.00,410.00,1073679.00,988704.00,713706.00,722.00,6429.42,6875.00,6380.00,6400.00,656.50,12383.00,10024.00,10326.00,53.77,2494.10,665.00
2549.00,14.00,420.00,352276.00,171801.00,155756.00,907.00,6429.42,6825.00,6380.00,6400.00,656.50,12383.00,10024.00,10326.00,46.12,2494.10,442.00
2549.00,15.00,430.00,838679.00,736456.00,481974.00,654.00,6429.42,6825.00,6338.00,6400.00,33050.00,12383.00,10024.00,10326.00,41.90,2494.10,575.00
2549.00,15.00,440.00,102061.00,93456.00,77963.00,834.00,6429.42,6950.00,6350.00,6400.00,33050.00,12383.00,10024.00,10326.00,57.34,2494.10,764.00
2549.00,15.00,450.00,115997.00,98397.00,72177.00,734.00,6429.42,6823.00,6340.00,6400.00,33050.00,12383.00,10024.00,10326.00,42.92,2494.10,622.00
2549.00,15.00,460.00,306063.00,291604.00,216145.00,741.00,6429.42,6925.00,6380.00,6400.00,33050.00,12383.00,10024.00,10326.00,60.09,2494.10,706.00
2549.00,18.00,470.00,451025.00,418687.00,208543.00,498.00,6429.42,6400.00,5960.00,6400.00,33050.00,12383.00,10024.00,10326.00,39.53,2494.10,462.00
2549.00,18.00,480.00,743092.00,669981.00,273667.00,408.00,6429.42,6425.00,6036.00,6400.00,656.50,12383.00,10024.00,10326.00,28.81,2494.10,368.00
2549.00,18.00,490.00,854761.00,809841.00,455759.00,563.00,6429.42,6400.00,6270.00,6400.00,656.50,12383.00,10024.00,10326.00,46.02,2494.10,533.00
2549.00,20.00,500.00,763649.00,699487.00,258832.00,370.00,6429.42,6600.00,6040.00,6400.00,656.50,12383.00,10024.00,10326.00,22.48,2494.10,339.00
2549.00,20.00,510.00,45369.00,39485.00,14276.00,362.00,6429.42,6400.00,6350.00,6400.00,5371.11,12383.00,10024.00,10326.00,25.94,2494.10,315.00
2549.00,20.00,520.00,38051.00,35845.00,13976.00,390.00,6429.42,6823.00,6340.00,6400.00,33050.00,12383.00,10024.00,10326.00,30.85,2494.10,367.00
2549.00,19.00,530.00,23599.00,22396.00,9121.00,407.00,6429.42,6400.00,5990.00,6400.00,656.50,12383.00,10024.00,10326.00,29.37,2494.10,386.00
2549.00,19.00,540.00,126741.00,117047.00,53601.00,458.00,6429.42,6400.00,6260.00,6400.00,656.50,12383.00,10024.00,10326.00,18.53,2494.10,423.00
2549.00,19.00,550.00,36876.00,35349.00,27498.00,778.00,6429.42,6400.00,5940.00,6400.00,33050.00,12383.00,10024.00,10326.00,34.71,2494.10,746.00
2549.00,17.00,560.00,20281.00,19303.00,13009.00,674.00,6429.42,6823.00,6340.00,6400.00,33050.00,12383.00,10024.00,10326.00,52.66,2494.10,641.00
2549.00,17.00,570.00,361212.00,345518.00,222566.00,644.00,6429.42,6925.00,6140.00,6400.00,656.50,12383.00,10024.00,10326.00,51.30,2494.10,616.00
2549.00,16.00,580.00,366155.00,338254.00,184490.00,545.00,6429.42,6823.00,6340.00,6400.00,656.50,12383.00,10024.00,10326.00,36.72,2494.10,504.00
2549.00,16.00,590.00,312243.00,298617.00,206294.00,691.00,6429.42,6637.00,6363.00,6400.00,656.50,12383.00,10024.00,10326.00,44.19,2494.10,661.00
2549.00,17.00,600.00,2798.00,2714.00,1611.00,594.00,6429.42,6823.00,6340.00,6400.00,2385.68,12383.00,10024.00,10326.00,43.60,2494.10,576.00
2549.00,16.00,610.00,338557.00,331789.00,176408.00,532.00,6429.42,6823.00,6340.00,6400.00,656.50,12383.00,10024.00,10326.00,43.04,2494.10,521.00
2549.00,16.00,620.00,56077.00,54246.00,24113.00,445.00,6429.42,6823.00,6340.00,6400.00,656.50,12383.00,10024.00,10326.00,30.39,2494.10,430.00
2549.00,21.00,630.00,50235.00,47935.00,18043.00,376.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,26.20,2495.00,359.00
2549.00,21.00,640.00,3856.00,3649.00,1147.00,314.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,14.00,2495.00,297.00
2549.00,21.00,650.00,60163.00,55495.00,24896.00,449.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,20.78,2495.00,414.00
2549.00,23.00,660.00,8973.00,8772.00,2797.00,319.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,24.63,2495.00,312.00
2549.00,23.00,670.00,1312.00,1268.00,441.00,348.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,25.15,2495.00,336.00
2549.00,23.00,680.00,32951.00,31924.00,11569.00,362.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,21.61,2495.00,351.00
2549.00,23.00,690.00,61188.00,59091.00,20616.00,349.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,27.57,2495.00,337.00
2549.00,22.00,700.00,641782.00,580654.00,229214.00,395.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,34.52,2495.00,357.00
2549.00,22.00,710.00,413661.00,394715.00,180386.00,457.00,6429.42,6400.00,5900.00,6400.00,2385.68,12383.00,10024.00,10326.00,33.28,2495.00,436.00
2549.00,22.00,720.00,371631.00,356715.00,159801.00,448.00,6429.42,6400.00,6000.00,6400.00,2385.68,12383.00,10024.00,10326.00,33.07,2495.00,430.00
2549.00,22.00,730.00,78683.00,76554.00,29376.00,384.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,31.84,2495.00,373.00
2549.00,24.00,740.00,196698.00,187588.00,66470.00,354.00,6429.42,6400.00,5907.00,6400.00,2385.68,12383.00,10024.00,10326.00,26.54,2495.00,338.00
